0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-0.4,-0.4,-0.6,-0.3,-0.6,-0.4,-0.6,-0.4,-0.70000005,-0.6,-0.70000005,-0.6,-0.70000005,-0.6,-0.4,-0.70000005,-0.6,-0.70000005,-0.5,-0.6
-0.2,-0.6,-0.4,-0.4,-0.6,-0.2,-0.5,-0.5,-0.6,-0.5,-0.70000005,-0.6,-0.4,-0.4,-0.4,-0.5,-0.5,-0.6,-0.70000005,-0.70000005
-0.5,-0.4,-0.5,-0.3,-0.70000005,-0.4,-0.5,-0.6,-0.6,-0.5,-0.70000005,-0.6,-0.5,-0.5,-0.4,-0.4,-0.8000001,-0.6,-0.4,-0.6
-0.35999998,-0.36,-0.49000007,-0.2,-0.55000013,-0.3,-0.29000002,-0.13,-0.25,-0.42000002,-0.55000013,-0.55000013,-0.53000003,-0.42000002,-0.43,-0.39,-0.35000005,-0.35,-0.25,-0.55000013
-0.4,-0.5,-0.6,-0.3,-0.70000005,-0.2,-0.6,-0.3,-0.5,-0.70000005,-0.8000001,-0.6,-0.6,-0.4,-0.4,-0.5,-0.6,-0.5,-0.70000005,-0.9000001
-0.3,-0.6,-0.5,-0.4,-0.6,-0.4,-0.6,-0.6,-0.5,-0.6,-0.70000005,-0.6,-0.6,-0.6,-0.5,-0.6,-0.6,-0.6,-0.5,-0.6
-0.4,-0.5,-0.6,-0.4,-0.70000005,-0.6,-0.6,-0.8000001,-0.6,-0.6,-0.70000005,-0.5,-0.6,-0.70000005,-0.5,-0.5,-0.70000005,-0.6,-0.5,-0.70000005
-0.6,-0.4,-0.3,-0.4,-0.6,-0.4,-0.5,-0.2,-0.3,-0.5,-0.5,-0.6,-0.3,-0.4,-0.3,-0.5,-0.4,-0.8000001,-0.6,-0.9000001
-0.35000005,-0.58000004,-0.47000003,-0.29000002,-0.6500001,-0.36000004,-0.28,-0.25000006,-0.45000005,-0.48000002,-0.5500001,-0.45000005,-0.36000004,-0.48000002,-0.49,-0.49,-0.35000005,-0.5500001,-0.45000005,-0.5500001
-0.4,-0.5,-0.4,-0.4,-0.6,-0.4,-0.4,-0.3,-0.6,-0.5,-0.70000005,-0.5,-0.4,-0.5,-0.4,-0.6,-0.6,-0.6,-0.6,-0.70000005
-0.4,-0.5,-0.70000005,-0.3,-0.6,-0.4,-0.4,-0.5,-0.4,-0.5,-0.5,-0.5,-0.6,-0.4,-0.4,-0.6,-0.5,-0.5,-0.5,-0.5
-0.3,-0.6,-0.4,-0.3,-0.9000001,-0.5,-0.4,-0.3,-0.5,-0.6,-0.6,-0.5,-0.4,-0.6,-0.6,-0.70000005,-0.6,-0.5,-0.5,-0.6
-0.5,-0.5,-0.5,-0.5,-0.70000005,-0.4,-0.4,-0.2,-0.3,-0.3,-0.6,-0.6,-0.5,-0.4,-0.6,-0.6,-0.4,-0.8000001,-0.5,-0.8000001
-0.5,-0.5,-0.5,-0.5,-0.9000001,-0.1,-0.5,-0.5,-0.70000005,-0.5,-0.8000001,-0.5,-0.4,-0.5,-0.4,-0.5,-0.6,-0.70000005,-0.5,-0.9000001
-0.6,-0.4,-0.4,-0.4,-0.70000005,-0.4,-0.5,-0.5,-0.5,-0.5,-0.8000001,-0.70000005,-0.3,-0.6,-0.4,-0.4,-0.6,-0.6,-0.5,-0.9000001
-0.6,-0.6,-0.70000005,-0.4,-0.9000001,-0.4,-0.8000001,-0.5,-0.8000001,-0.70000005,-0.9000001,-0.70000005,-0.5,-0.8000001,-0.4,-0.6,-0.4,-0.70000005,-0.70000005,-0.8000001
-0.4,-0.6,-0.4,-0.3,-0.6,-0.4,-0.6,-0.4,-0.6,-0.4,-0.8000001,-0.8000001,-0.6,-0.4,-0.6,-0.6,-0.70000005,-0.9000001,-0.70000005,-0.6
-0.5,-0.5,-0.5,-0.5,-0.6,-0.5,-0.8000001,-0.5,-0.70000005,-0.3,-0.70000005,-0.9000001,-0.6,-0.5,-0.5,-0.5,-0.6,-0.8000001,-0.70000005,-0.70000005
-0.6,-0.5,-0.70000005,-0.3,-0.6,-0.4,-0.6,-0.4,-0.3,-0.70000005,-0.70000005,-0.6,-0.5,-0.6,-0.4,-0.5,-0.6,-0.6,-0.5,-0.6
-0.3,-0.6,-0.6,-0.4,-0.6,-0.2,-0.5,-0.4,-0.6,-0.6,-0.70000005,-0.70000005,-0.5,-0.4,-0.2,-0.6,-0.4,-0.6,-0.70000005,-0.70000005
-0.2,-0.4,-0.5,-0.4,-1.0000001,-0.4,-0.70000005,-0.3,-0.5,-0.5,-0.8000001,-0.6,-0.4,-0.4,-0.4,-0.6,-0.6,-0.70000005,-0.6,-0.8000001
-0.5,-0.5,-0.4,-0.4,-0.5,-0.2,-0.6,-0.4,-0.4,-0.5,-0.5,-0.6,-0.6,-0.6,-0.4,-0.6,-0.3,-0.6,-0.5,-0.6
-0.5,-0.4,-0.6,-0.4,-0.9000001,-0.4,-0.6,-0.5,-0.6,-0.5,-0.9000001,-0.70000005,-0.6,-0.5,-0.5,-0.6,-0.6,-0.70000005,-0.6,-0.9000001
-0.6,-0.5,-0.6,-0.2,-0.8000001,-0.3,-0.4,-0.2,-0.70000005,-0.4,-0.5,-0.6,-0.4,-0.5,-0.4,-0.6,-0.5,-0.70000005,-0.6,-0.5
-0.5,-0.5,-0.8000001,-0.6,-0.8000001,-0.4,-0.5,-0.3,-0.6,-0.8000001,-0.6,-0.8000001,-0.6,-0.5,-0.6,-0.6,-0.6,-0.70000005,-0.70000005,-0.70000005
-0.5,-0.5,-0.6,-0.4,-0.5,-0.3,-0.4,-0.5,-0.5,-0.70000005,-0.4,-0.70000005,-0.5,-0.5,-0.5,-0.5,-0.6,-0.70000005,-0.4,-0.6
-0.13,-0.56,-0.49999997,-0.25999996,-0.6500002,-0.19999993,-0.58000004,2.9802322e-08,-0.4999999,-0.47999993,-0.45,-0.59999996,-0.39999992,-0.47999993,-0.53999996,-0.45999995,0.09000002,-0.41999993,-0.4999999,-0.52000004
-0.22,-0.44,-0.19999999,-0.2,-0.5,-0.3,-0.39999998,-0.3,-0.26,-0.42,-0.6000001,-0.29999998,-0.44,-0.45999998,-0.44,-0.42,-0.099999994,-0.39999998,-0.29999998,-0.39999998
-0.4,-0.4,-0.4,-0.3,-0.5,-0.3,-0.4,-0.3,-0.2,-0.4,-0.5,-0.5,-0.5,-0.70000005,-0.4,-0.5,-0.4,-0.5,-0.5,-0.6
-0.5,-0.4,-0.6,-0.3,-0.6,-0.5,-0.6,-0.3,-0.5,-0.5,-0.6,-0.6,-0.5,-0.2,-0.5,-0.5,-0.5,-0.8000001,-0.5,-0.6
-0.8000001,-0.6,-0.5,-0.4,-0.70000005,-0.4,-0.4,-0.4,-0.70000005,-0.70000005,-0.6,-0.6,-0.3,-0.6,-0.4,-0.70000005,-0.6,-0.70000005,-0.6,-0.70000005
-0.4,-0.6,-0.4,-0.2,-0.6,-0.3,-0.3,-0.3,-0.4,-0.70000005,-0.70000005,-0.8000001,-0.5,-0.6,-0.3,-0.70000005,-0.5,-0.70000005,-0.6,-0.70000005
-0.6,-0.4,-0.5,-0.4,-0.6,-0.4,-0.4,-0.4,-0.2,-0.5,-0.6,-0.6,-0.4,-0.3,-0.5,-0.4,-0.5,-0.5,-0.6,-0.5
-0.25000003,-0.53000003,-0.25,-0.2,-0.7500001,-0.059999995,-0.63000005,-0.16000003,-0.55,-0.53,-0.7500001,-0.6500001,-0.39000002,-0.56,-0.36,-0.59000003,-0.35000002,-0.7500001,-0.35,-0.7500001
-0.4,-0.4,-0.5,-0.3,-0.70000005,-0.3,-0.6,-0.5,-0.6,-0.5,-0.9000001,-0.5,-0.4,-0.4,-0.4,-0.4,-0.6,-0.4,-0.6,-0.6
-0.58000004,-0.38,-0.58,-0.3,-0.6,-0.4,-0.4,-0.5,-0.5,-0.58,-0.49999997,-0.49999997,-0.5,-0.5,-0.5,-0.58,-0.31999996,-0.6,-0.5,-0.6
-0.5,-0.3,-0.3,-0.2,-0.70000005,-0.2,-0.4,-0.5,-0.5,-0.4,-0.6,-0.5,-0.5,-0.4,-0.4,-0.4,-0.5,-0.3,-0.4,-0.70000005
-0.3,-0.5,-0.6,-0.3,-0.6,-0.3,-0.6,-0.4,-0.5,-0.5,-0.8000001,-0.6,-0.6,-0.6,-0.4,-0.5,-0.70000005,-0.6,-0.5,-0.6
-0.4,-0.3,-0.5,-0.3,-0.70000005,-0.4,-0.4,-0.3,-0.4,-0.4,-0.8000001,-0.5,-0.6,-0.5,-0.4,-0.5,-0.4,-0.5,-0.5,-0.5
-0.25,-0.54,-0.61,-0.27,-0.5500001,-0.17,-0.34,-0.3,-0.45,-0.44,-0.6500001,-0.5500001,-0.27,-0.57,-0.4,-0.64000005,-0.25,-0.6500001,-0.5500001,-0.5500001
-0.5,-0.4,-0.5,-0.5,-0.6,-0.6,-0.3,-0.3,-0.5,-0.4,-0.4,-0.5,-0.3,-0.5,-0.5,-0.5,-0.3,-0.70000005,-0.5,-0.5
-0.3,-0.3,-0.4,-0.3,-0.5,-0.1,-0.6,-0.4,-0.3,-0.3,-0.70000005,-0.2,-0.5,-0.2,-0.3,-0.3,-0.3,-0.4,-0.5,-0.6
-0.5,-0.6,-0.6,-0.5,-0.8000001,-0.3,-0.70000005,-0.4,-0.70000005,-0.5,-0.8000001,-0.4,-0.5,-0.6,-0.4,-0.6,-0.3,-0.6,-0.70000005,-0.70000005
-0.6500001,-0.47999996,-0.49000004,-0.47,-0.44999993,-0.28,-0.3399999,-0.35,-0.30999994,-0.41999993,-0.44999993,-0.44999993,-0.23999995,-0.4399999,-0.48999998,-0.55,-0.47000006,-0.54999995,-0.44999993,-0.54999995
6.7055225e-08,-0.55999994,-0.09999988,-0.23999998,-0.39999983,-0.25999996,-0.78000015,-0.21999992,-0.09999991,-0.78000003,-0.5999999,-0.39999983,-0.21999991,-0.43999988,-0.23999998,-0.33999988,-0.27999985,-0.19999988,-0.19999985,-0.39999983
0.2,-0.42,-0.29999995,-0.099999994,-0.40000004,-0.24000002,-0.68000007,-0.019999996,0.050000016,-0.69000006,-0.40000004,-0.5000001,-0.09999997,-0.26999995,-0.55,-0.41999996,0.02,-0.2999999,-0.45,-0.50000006
-0.35000002,-0.37,-0.25000003,-0.33,-0.5500001,-0.37000003,-0.35999998,-0.29000005,-0.25000003,-0.41,-0.45000005,-0.45000005,-0.39000002,-0.33,-0.53000003,-0.33,-0.51000005,-0.6500001,-0.25000003,-0.45000005
-0.19999996,-0.53999996,-0.67999995,-0.42,-0.80000013,-0.6,-0.4999999,-0.53999996,-0.39999992,-0.37999994,-0.70000005,-0.29999995,-0.43999997,-0.45999995,-0.13999999,-0.47999993,-0.29999995,-0.5999999,-0.5999999,-0.70000005
-0.29999992,-0.52,-0.70000005,-0.5,-0.39999992,-0.15999997,-0.5,-0.5,-0.6,-0.5,-0.37999994,-0.9000001,-0.6,-0.6,-0.6,-0.70000005,-0.29999992,-0.7400001,-0.6,-0.58000004
-0.5500001,-0.39000002,-0.4,-0.4,-0.45000005,-0.27000004,-0.5,-0.4,-0.6,-0.5,-0.56000006,-0.5,-0.4,-0.70000005,-0.4,-0.3,-0.5500001,-0.48000002,-0.5,-0.56000006
-0.09999997,-0.32,-0.70000005,-0.2,-0.39999992,0.040000014,-0.6,-0.6,-0.6,-0.6,-0.5799999,-0.6,-0.6,-0.2,-0.5,-0.5,-0.29999992,-0.53999996,-0.6,-0.47999993
-0.6500001,-0.49,-0.6,-0.4,-0.7500001,-0.16999999,-0.6,-0.4,-0.6,-0.4,-0.86000013,-0.9000001,-0.6,-0.6,-0.6,-0.4,-0.7500001,-0.68000007,-0.70000005,-0.6600001
-0.4500001,-0.37,-0.70000005,-0.2,-0.45,-0.21000001,-0.6,-0.3,-0.4,-0.4,-0.48,-0.5,-0.3,-0.70000005,-0.4,-0.5,-0.049999997,-0.44,-0.6,-0.38
-0.09999997,-0.52,-0.6,-0.2,-0.4999999,-0.05999998,-0.70000005,-0.2,-0.8000001,-0.8000001,-0.78,-0.8000001,-0.70000005,-0.4,-0.4,-0.70000005,-0.39999992,-0.64000005,-0.8000001,-0.6800002
-0.35,-0.47,-0.6,-0.4,-0.45,-0.31,-0.5,-0.4,-0.5,-0.6,-0.58,-0.5,-0.5,-0.6,-0.4,-0.5,-0.35,-0.44,-0.4,-0.48
2.2351742e-08,-0.52,-0.6,-0.3,-0.4999999,-0.05999998,-0.5,-0.3,-0.8000001,-0.3,-0.5799999,-0.70000005,-0.5,-0.5,-0.5,-0.5,-0.29999992,-0.7400001,-0.4,-0.47999993
-0.09999994,-0.22,-0.5,-0.3,-0.19999993,0.040000014,-0.5,-0.4,-0.70000005,-0.4,-0.37999994,-0.9000001,-0.4,-0.4,-0.5,-0.8000001,-0.09999994,-0.5400001,-0.5,-0.17999995
-0.29999998,-0.48,-0.5,-0.5,-0.29999998,-0.33999997,-0.4,-0.4,-0.6,-0.4,-0.41999996,-0.70000005,-0.3,-0.5,-0.6,-0.4,-0.39999995,-0.56,-0.5,-0.6200001
-0.19999993,-0.22,-0.5,-0.2,-0.39999992,0.14000002,-0.70000005,-0.4,-0.4,-0.5,-0.5799999,-0.6,-0.70000005,-0.4,-0.4,-0.5,-0.39999992,-0.54,-0.6,-0.27999994
2.9802322e-08,-0.42,-0.70000005,-0.3,-0.29999992,0.040000014,-0.5,-0.6,-0.6,-0.5,-0.5799999,-0.70000005,-0.6,-0.5,-0.3,-0.5,-0.29999992,-0.54,-0.8000001,-0.47999993
-0.29999995,-0.42,-0.70000005,-0.5,-0.19999997,-0.15999997,-0.5,-0.4,-0.70000005,-0.6,-0.47999993,-0.5,-0.4,-0.3,-0.5,-0.4,-0.29999992,-0.54,-0.6,-0.58000004
-0.5,-0.29999998,-0.54999995,-0.3,-0.54999995,-0.2,-0.59999996,-0.5,-0.39999998,-0.39999998,-0.65,-0.65,-0.55,-0.6,-0.45,-0.39999998,-0.49999994,-0.65,-0.45,-0.65
-0.70000005,-0.35999998,-0.49000007,-0.4,-0.8500002,-0.5,-0.42000002,-0.4,-0.42,-0.42000002,-0.7500001,-0.45,-0.53000003,-0.42,-0.43,-0.52000004,-0.42000008,-0.55,-0.39,-0.6500001
-0.8000001,-0.38000003,-0.47000003,-0.4,-0.7500001,-0.4,-0.56000006,-0.4,-0.56000006,-0.26000005,-0.6500001,-0.5500001,-0.49,-0.36000004,-0.39000002,-0.46000004,-0.6600001,-0.6500001,-0.57000005,-0.6500001
-0.3,-0.48000002,-0.57000005,-0.4,-0.45000002,-0.3,-0.56000006,-0.5,-0.46000004,-0.36000004,-0.6500001,-0.5500001,-0.49,-0.56000006,-0.59000003,-0.36000004,-0.56000006,-0.7500001,-0.6700001,-0.7500001
-0.39999998,-0.44,-0.19999999,-0.3,-0.5,-0.28,-0.64000005,-0.08,-0.39999998,-0.54,-0.5,-0.6000001,-0.32,-0.28,-0.48000002,-0.52,-0.29999998,-0.6000001,-0.39999998,-0.7000001
-0.30000004,-0.46,-0.40000004,-0.5,-0.8,-0.42000002,-0.66,-0.21999998,-0.19999997,-0.56,-0.8,-0.6,-0.48,-0.42,-0.52,-0.58,-0.30000004,-0.6,-0.5,-0.59999996
-0.20000003,-0.56,-0.39999998,0.13,-0.6,-0.10000001,-0.6400001,-0.110000014,-0.29999995,-0.71000004,-0.80000013,-0.5,-0.45999998,-0.25,-0.48,-0.51,-0.20000003,-0.7000001,-0.45,-0.8000002
-0.35000002,-0.4,-0.70000005,-0.6,-0.7500002,-0.3,-0.70000005,-0.5,-0.7300001,-0.4,-0.45000005,-0.36,-0.4,-0.5,-0.5,-0.5,-0.25000003,-0.70000005,-0.8000001,-0.52000004
4.4703484e-08,-0.5,-0.6,-0.4,-0.39999992,-0.3,-0.6,-0.4,-0.42,-0.70000005,-0.39999992,-0.64,-0.3,-0.6,-0.4,-0.5,-0.19999993,-0.70000005,-0.70000005,-0.6800002
-0.39999995,-0.5,-0.4,-0.5,-0.19999997,-0.4,-0.5,-0.5,-0.42,-0.5,-0.7,-0.64,-0.4,-0.6,-0.4,-0.70000005,-0.39999995,-0.9000001,-0.70000005,-0.47999993
-0.25000003,-0.6,-0.8000001,-0.4,-0.25000003,-0.5,-0.6,-0.4,-0.33,-0.5,-0.65000015,-0.26,-0.6,-0.5,-0.6,-0.6,-0.15,-0.5,-0.5,-0.42000005
-0.29999995,-0.5,-0.6,-0.4,-0.80000013,-0.3,-0.70000005,-0.2,-0.7200001,-0.6,-0.70000005,-0.74,-0.4,-0.5,-0.4,-0.6,-0.39999992,-0.8000001,-0.70000005,-0.5799999
-0.04999998,-0.59999996,-0.44999993,-0.4,-0.34999993,-0.6,-0.49999994,-0.3,-0.48999995,-0.54999995,-0.34999993,-0.23,-0.6,-0.75,-0.15,-0.44999993,-0.24999999,-0.65,-0.54999995,-0.30999997
-0.099999994,-0.6,-0.5,-0.5,-0.29999998,-0.4,-0.5,-0.3,-0.44,-0.5,-0.19999999,-0.48,-0.5,-0.5,-0.5,-0.5,-0.099999994,-0.70000005,-0.70000005,-0.46000004
-0.29999992,-0.4,-0.70000005,-0.4,-0.39999992,-0.4,-0.8000001,-0.6,-0.72,-0.70000005,-0.60000014,-0.64,-0.8000001,-0.4,-0.5,-0.70000005,-0.29999992,-0.8000001,-0.70000005,-0.48
-0.45000005,-0.3,-0.6,-0.3,-0.6500001,-0.4,-0.70000005,-0.3,-0.63000005,-0.6,-0.7500001,-0.66,-0.4,-0.6,-0.3,-0.5,-0.25000003,-0.8000001,-0.6,-0.52000004
-0.099999994,-0.3,-0.70000005,-0.4,-0.6000001,-0.3,-0.5,-0.2,-0.44,-0.5,-0.40000004,-0.48,-0.4,-0.4,-0.6,-0.6,-0.099999994,-0.6,-0.8000001,-0.56000006
-0.39999998,-0.5,-0.70000005,-0.4,-0.6,-0.3,-0.5,-0.4,-0.64000005,-0.5,-0.39999998,-0.58,-0.5,-0.5,-0.3,-0.70000005,-0.29999998,-0.8000001,-0.6,-0.56000006
-0.049999997,-0.4,-0.70000005,-0.3,-0.6500001,-0.4,-0.70000005,-0.3,-0.63000005,-0.6,-0.45,-0.56,-0.5,-0.70000005,-0.5,-0.4,-0.25000003,-0.8000001,-0.6,-0.62000006
-0.27999997,-0.6,-0.44,-0.3,-0.19999996,-0.4,-0.6,-0.2,-0.54,-0.5,-0.099999964,-0.39999998,-0.5,-0.5,-0.6,-0.64000005,0.14000002,-0.50000006,-0.54,-0.15999997
0.31000006,-0.6,-0.6,-0.3,-0.14999998,-0.3,-0.4,-0.2,-0.62,-0.6,-0.34999993,-0.8400001,-0.5,-0.5,-0.5,-0.6,0.060000047,-0.72000015,-0.9000001,-0.60000026
-0.29999998,-0.5,-0.8000001,-0.3,-0.50000006,-0.4,-0.70000005,-0.3,-0.34,-0.6,-0.39999998,-0.68000007,-0.5,-0.5,-0.5,-0.70000005,-0.19999999,-0.70000005,-0.5,-0.46000004
-0.4500001,-0.5,-0.8000001,-0.2,-0.55,-0.2,-0.9000001,-0.5,-0.43,-0.6,-0.7500001,-0.45999998,-0.70000005,-0.70000005,-0.5,-0.70000005,-0.15,-0.6,-0.6,-0.32
-0.39999998,-0.5,-0.6,-0.4,-0.50000006,-0.4,-0.6,-0.6,-0.34,-0.5,-0.39999998,-0.68000007,-0.4,-0.6,-0.5,-0.4,-0.1,-0.70000005,-0.70000005,-0.56000006
-0.35,-0.5900001,-0.35000002,-0.26000002,-0.6500001,-0.12000003,-0.39,-0.12,-0.35000002,-0.59000003,-0.55,-0.5500001,-0.35000002,-0.66,-0.29000002,-0.59000003,-0.5500001,-0.65000015,-0.5500001,-0.6500001
-0.6,-0.4,-0.5,-0.1,-0.5600001,-0.3,-0.5,-0.2,-0.6,-0.6,-0.29999992,-0.5,-0.5,-0.6,-0.4,-0.6,-0.4,-0.6,-0.6,-0.27999994
-0.6,-0.4,-0.70000005,-0.4,-0.52000004,-0.4,-0.6,-0.4,-0.6,-0.6,-0.39999998,-0.70000005,-0.5,-0.6,-0.6,-0.4,-0.6,-0.70000005,-0.8000001,-0.46000004
-0.4,-0.5,-0.2,-0.3,-0.22,-0.3,-0.5,-0.4,-0.5,-0.3,-0.19999999,-0.6,-0.4,-0.3,-0.4,-0.5,-0.5,-0.70000005,-0.4,-0.46000004
-0.5,-0.3,-0.5,-0.3,-0.52,-0.4,-0.5,-0.70000005,-0.6,-0.6,-0.39999998,-0.6,-0.5,-0.5,-0.3,-0.3,-0.70000005,-0.6,-0.6,-0.35999998
-0.6,-0.6,-0.4,-0.4,-0.62000006,-0.3,-0.5,-0.4,-0.6,-0.6,-0.5,-0.70000005,-0.5,-0.4,-0.5,-0.6,-0.6,-0.8000001,-0.70000005,-0.6600001
-0.2,-0.4,-0.4,-0.4,-0.42000002,-0.2,-0.5,-0.5,-0.5,-0.4,-0.29999998,-0.70000005,-0.6,-0.4,-0.5,-0.6,-0.2,-0.8000001,-0.5,-0.56000006
-0.70000005,-0.3,-0.70000005,-0.5,-0.76000017,-0.5,-0.6,-0.6,-0.6,-0.70000005,-0.39999992,-0.8000001,-0.5,-0.70000005,-0.5,-0.4,-0.6,-0.8000001,-0.6,-0.5799999
-0.2,-0.4,-0.6,-0.4,-0.42,-0.2,-0.8000001,-0.5,-0.5,-0.4,-0.6000001,-0.6,-0.6,-0.4,-0.3,-0.70000005,-0.5,-0.70000005,-0.6,-0.45999998
-0.6,-0.6,-0.5,-0.2,-0.79000014,-0.2,-0.5,-0.3,-0.70000005,-0.6,-0.35,-0.70000005,-0.5,-0.6,-0.6,-0.6,-0.4,-0.6,-0.5,-0.32000002
-0.5,-0.5,-0.3,-0.3,-0.45999995,-0.3,-0.70000005,-0.5,-0.5,-0.4,-0.29999992,-0.8000001,-0.4,-0.4,-0.5,-0.6,-0.6,-0.8000001,-0.6,-0.27999994
-0.2,-0.5,-0.3,-0.3,-0.62000006,-0.2,-0.70000005,-0.2,-0.4,-0.6,-0.39999998,-0.70000005,-0.3,-0.70000005,-0.4,-0.6,-0.3,-0.9000001,-0.8000001,-0.7600001
-0.70000005,-0.70000005,-0.4,-0.4,-0.52000004,-0.3,-0.5,-0.2,-0.70000005,-0.4,-0.5,-0.6,-0.5,-0.70000005,-0.5,-0.6,-0.6,-0.9000001,-0.6,-0.56000006
-0.70000005,-0.2,-0.5,-0.3,-0.52000004,-0.5,-0.5,-0.4,-0.5,-0.6,-0.29999998,-0.70000005,-0.6,-0.4,-0.4,-0.4,-0.6,-0.6,-0.4,-0.35999998
-0.3,-0.5,-0.3,-0.4,-0.35999995,-0.2,-0.6,-0.4,-0.4,-0.5,-0.19999993,-0.6,-0.6,-0.6,-0.6,-0.6,-0.5,-0.5,-0.5,-0.27999994
-0.8000001,-0.4,-0.5,-0.4,-0.62000006,-0.3,-0.5,-0.2,-0.5,-0.5,-0.39999998,-0.5,-0.4,-0.5,-0.4,-0.4,-0.70000005,-0.5,-0.4,-0.6600001
-0.5,-0.4,-0.4,-0.5,-0.42,-0.4,-0.4,-0.5,-0.5,-0.70000005,-0.39999998,-0.8000001,-0.5,-0.5,-0.5,-0.70000005,-0.70000005,-0.8000001,-0.8000001,-0.56000006
-0.5,-0.4,-0.6,-0.2,-0.65000004,-0.5,-0.2,-0.4,-0.5,-0.5,-0.54999995,-0.6,-0.3,-0.4,-0.2,-0.3,-0.6,-0.6,-0.6,-0.49999994
-0.6,-0.5,-0.5,-0.3,-0.52000004,-0.5,-0.8000001,-0.6,-0.70000005,-0.6,-0.5,-0.9000001,-0.6,-0.6,-0.4,-0.8000001,-0.70000005,-1.0000001,-0.70000005,-0.56000006
-0.6,-0.5,-0.70000005,-0.3,-0.49000007,-0.3,-0.5,-0.4,-0.5,-0.4,-0.45000005,-0.8000001,-0.4,-0.4,-0.6,-0.5,-0.6,-0.8000001,-0.70000005,-0.42000002
-0.5,-0.4,-0.70000005,-0.4,-0.52000004,-0.3,-0.6,-0.2,-0.6,-0.4,-0.5,-0.70000005,-0.5,-0.4,-0.4,-0.4,-0.4,-0.8000001,-0.6,-0.56000006
-0.5,-0.5,-0.2,-0.4,-0.42000002,-0.2,-0.4,-0.3,-0.5,-0.4,-0.29999998,-0.6,-0.5,-0.6,-0.5,-0.5,-0.4,-0.5,-0.5,-0.56000006
-0.4,-0.5,-0.70000005,-0.4,-0.6900001,-0.3,-0.8000001,-0.2,-0.70000005,-0.6,-0.45,-0.6,-0.4,-0.5,-0.5,-0.6,-0.4,-0.9000001,-0.70000005,-0.72000015
-0.6,-0.16,-0.39000005,-0.1,-0.7500002,-0.3,-0.15000004,-0.3,-0.25000003,-0.52000004,-0.5500001,-0.55000013,-0.43,-0.45000005,-0.22999999,-0.32000002,-0.5900001,-0.5500001,-0.35000002,-0.5500001
-0.47,-0.47,-0.37,-0.3,-0.65,-0.3,-0.6,-0.1,-0.5,-0.37,-0.65,-0.45,-0.4,-0.5,-0.3,-0.57,-0.38,-0.55,-0.6,-0.65
-0.29999998,-0.77000004,-0.55,-0.3,-0.47999984,-0.23000002,-0.8800001,-0.19999999,-0.7200001,-0.9400001,0.040000074,-0.47999993,-0.5,-1.0000001,-0.57,-0.59999996,0.16000009,-0.17999992,-0.54,0.07000004
-0.039999947,-0.5,-0.5,-0.3,-0.29999992,-0.4,-0.70000005,-0.3,-0.6,-0.8000001,-0.39999992,-0.6,-0.6,-0.8000001,-0.2,-0.70000005,-0.34999996,-0.37999994,-0.70000005,-0.37999994
-0.45000005,-0.38,-0.6600001,-0.19,-0.7500001,-0.29000002,-0.47000003,-0.19,-0.7600001,-0.59000003,-0.5500001,-0.6500001,-0.38,-0.29000002,-0.49,-0.47,-0.35000002,-0.6500001,-0.45000002,-0.45000002
-0.15000002,-0.3,-0.44999993,-7.450581e-09,-0.65000004,-7.450581e-09,-0.54999995,-0.05000001,-0.34999996,-0.49999997,-0.54999995,-0.44999993,-0.39999998,-0.49999997,-0.35,-0.49999997,-0.34999996,-0.44999993,-0.44999993,-0.54999995
-0.29999992,-0.43999997,-0.09999994,-0.23999998,-0.4999999,-0.4,-0.19999993,-0.25999996,-0.19999993,-0.46,-0.4999999,-0.50000006,-0.35999995,-0.35999995,-0.43999997,-0.17999995,-0.29999992,-0.4999999,-0.39999992,-0.70000017
-0.49999997,-0.35999998,-0.45999995,-0.5,-0.6,-0.2,-0.64000005,-0.22,-0.45999995,-0.62000006,-0.6,-0.39999992,-0.42000002,-0.6,-0.44,-0.52,-0.22000001,-0.4999999,-0.6400001,-0.7000001
-0.75000006,-0.35,-0.55,-0.3,-0.54999995,-0.1,-0.8000001,-0.5,-0.5,-0.45,-0.54999995,-0.54999995,-0.6,-0.4,-0.6,-0.65000004,-0.39999995,-0.44999996,-0.6,-0.54999995
-0.76000005,-0.56,-0.56,-0.3,-0.5,-0.2,-0.6,-0.2,-0.6,-0.66,-0.49999997,-0.40000007,-0.3,-0.70000005,-0.4,-0.56,-0.44000006,-0.6,-0.6,-0.4
-0.36,-0.36,-0.46,-0.5,-0.7,-0.2,-0.5,-0.1,-0.6,-0.36,-0.40000004,-0.40000004,-0.3,-0.6,-0.4,-0.46,-0.039999995,-0.50000006,-0.5,-0.40000004
-0.07,-0.57,-0.47,-0.5,-0.45,-0.3,-0.70000005,-0.3,-0.6,-0.47,-0.5500001,-0.45,-0.6,-0.4,-0.4,-0.57,-0.18,-0.5500001,-0.8000001,-0.5500001
-0.32,-0.7200001,-0.42,-0.5,-0.4999999,-0.5,-0.8000001,-0.4,-0.70000005,-0.52,-0.39999992,-0.19999993,-0.6,-0.70000005,-0.5,-0.62,-0.17999995,-0.5000001,-0.6,-0.29999992
